Tempo(s);$\Delta P_{12}$_fil_1;$\Delta P_{12}$_fil_2
813.4699451097762;0.5999999999999999;0.6100000000000001
813.6699451097805;0.5999999999999999;0.6100000000000001
813.8699451097776;0.5999999999999999;0.6100000000000001
814.069945109782;0.5999999999999999;0.6100000000000001
814.2699451097791;0.5999999999999999;0.6100000000000001
814.4699451097762;0.5999999999999999;0.6100000000000001
814.6699451097805;0.5999999999999999;0.6100000000000001
814.8699451097776;0.5999999999999999;0.6200000000000001
815.069945109782;0.5999999999999999;0.6200000000000001
815.2699451097791;0.6099999999999999;0.6100000000000001
815.4699451097762;0.5999999999999999;0.6100000000000001
815.6699451097805;0.6099999999999999;0.6100000000000001
815.8699451097776;0.6099999999999999;0.6100000000000001
816.069945109782;0.6099999999999999;0.6100000000000001
816.2699451097791;0.6100000000000001;0.6100000000000001
816.4699451097762;0.6099999999999999;0.6100000000000001
816.6699451097805;0.5999999999999999;0.6100000000000001
816.8699451097776;0.6100000000000001;0.6100000000000001
817.069945109782;0.5999999999999999;0.6100000000000001
817.2699451097791;0.5999999999999999;0.6100000000000001
817.4699451097762;0.5999999999999999;0.6100000000000001
817.6699451097805;0.6099999999999999;0.6100000000000001
817.8699451097776;0.5999999999999999;0.6100000000000001
818.069945109782;0.5999999999999999;0.6100000000000001
818.2699451097791;0.5999999999999999;0.6100000000000001
818.4699451097762;0.6099999999999999;0.6100000000000001
818.6699451097805;0.6099999999999999;0.6100000000000001
818.8699451097776;0.6099999999999999;0.6100000000000001
819.069945109782;0.6099999999999999;0.6100000000000001
819.2699451097791;0.6099999999999999;0.6100000000000001
819.4699451097762;0.6099999999999999;0.6100000000000001
819.6699451097805;0.6099999999999999;0.6200000000000001
819.8699451097776;0.5999999999999999;0.6100000000000001
820.069945109782;0.5999999999999999;0.6100000000000001
820.2699451097791;0.6099999999999999;0.6100000000000001
820.4699451097762;0.6099999999999999;0.6100000000000001
820.6699451097805;0.6099999999999999;0.6100000000000001
820.8699451097776;0.5999999999999999;0.6100000000000001
821.069945109782;0.6099999999999999;0.6100000000000001
821.2699451097791;0.5999999999999999;0.6100000000000001
821.4699451097762;0.5999999999999999;0.6100000000000001
821.6699451097805;0.6099999999999999;0.6100000000000001
821.8699451097776;0.6099999999999999;0.6100000000000001
822.069945109782;0.5999999999999999;0.6100000000000001
822.2699451097791;0.5999999999999999;0.6100000000000001
822.4699451097762;0.5999999999999999;0.6100000000000001
822.6699451097805;0.6099999999999999;0.6100000000000001
822.8699451097776;0.6099999999999999;0.6100000000000001
823.069945109782;0.6099999999999999;0.6100000000000001
823.2699451097791;0.6099999999999999;0.6100000000000001
823.4699451097762;0.6099999999999999;0.6100000000000001
823.6699451097805;0.6200000000000001;0.6100000000000001
823.8699451097776;0.6200000000000001;0.6100000000000001
824.069945109782;0.6099999999999999;0.6100000000000001
824.2699451097791;0.6099999999999999;0.6100000000000001
824.4699451097762;0.6099999999999999;0.6100000000000001
824.6699451097805;0.6099999999999999;0.6100000000000001
824.8699451097776;0.6099999999999999;0.6100000000000001
825.069945109782;0.6099999999999999;0.6100000000000001
825.2699451097791;0.6099999999999999;0.6100000000000001
825.4699451097762;0.6099999999999999;0.6100000000000001
825.6699451097805;0.6099999999999999;0.6100000000000001
825.8699451097776;0.6099999999999999;0.6100000000000001
826.069945109782;0.6099999999999999;0.6100000000000001
826.2699451097791;0.6099999999999999;0.6100000000000001
826.4699451097762;0.6099999999999999;0.6100000000000001
826.6699451097805;0.6099999999999999;0.6100000000000001
826.8699451097776;0.6200000000000001;0.6100000000000001
827.069945109782;0.6100000000000001;0.6100000000000001
827.2699451097791;0.6100000000000001;0.6100000000000001
827.4699451097762;0.6100000000000001;0.6100000000000001
827.6699451097805;0.6200000000000001;0.6100000000000001
827.8699451097776;0.6200000000000001;0.6100000000000001
828.069945109782;0.6200000000000001;0.6199999999999999
828.2699451097791;0.6200000000000001;0.6100000000000001
828.4699451097762;0.6200000000000001;0.6100000000000001
828.6699451097805;0.6200000000000001;0.6100000000000001
828.8699451097776;0.6200000000000001;0.6199999999999999
829.069945109782;0.6099999999999999;0.6199999999999999
829.2699451097791;0.6099999999999999;0.6199999999999999
829.4699451097762;0.6099999999999999;0.6199999999999999
829.6699451097805;0.6200000000000001;0.6199999999999999
829.8699451097776;0.6200000000000001;0.6199999999999999
830.069945109782;0.6200000000000001;0.6199999999999999
830.2699451097791;0.6200000000000001;0.6199999999999999
830.4699451097762;0.6200000000000001;0.6199999999999999
830.6699451097805;0.6200000000000001;0.6199999999999999
830.8699451097776;0.6200000000000001;0.6100000000000001
831.069945109782;0.6200000000000001;0.6199999999999999
831.2699451097791;0.6100000000000001;0.6199999999999999
831.4699451097762;0.6100000000000001;0.6100000000000001
831.6699451097805;0.6100000000000001;0.6100000000000001
831.8699451097776;0.6100000000000001;0.6100000000000001
832.069945109782;0.6200000000000001;0.6100000000000001
832.2699451097791;0.6200000000000001;0.6100000000000001
832.4699451097762;0.6200000000000001;0.6100000000000001
832.6699451097805;0.6099999999999999;0.6100000000000001
832.8699451097776;0.6099999999999999;0.6199999999999999
833.069945109782;0.6200000000000001;0.6199999999999999
833.2699451097791;0.6100000000000001;0.6199999999999999
833.4699451097762;0.6100000000000001;0.6199999999999999
833.6699451097805;0.6200000000000001;0.6199999999999999
833.8699451097776;0.6200000000000001;0.6100000000000001
834.069945109782;0.6200000000000001;0.6100000000000001
834.2699451097791;0.6200000000000001;0.6199999999999999
834.4699451097762;0.6200000000000001;0.6199999999999999
834.6699451097805;0.6200000000000001;0.6199999999999999
834.8699451097776;0.6200000000000001;0.6199999999999999
835.069945109782;0.6100000000000001;0.6199999999999999
835.2699451097791;0.6200000000000001;0.6199999999999999
835.4699451097762;0.6200000000000001;0.6199999999999999
835.6699451097805;0.6100000000000001;0.6199999999999999
835.8699451097776;0.6100000000000001;0.6199999999999999
836.069945109782;0.6100000000000001;0.6199999999999999
836.2699451097791;0.6100000000000001;0.6199999999999999
836.4699451097762;0.6100000000000001;0.6199999999999999
836.6699451097805;0.6100000000000001;0.6199999999999999
836.8699451097776;0.6100000000000001;0.6199999999999999
837.069945109782;0.6100000000000001;0.6199999999999999
837.2699451097791;0.6200000000000001;0.6199999999999999
837.4699451097762;0.6200000000000001;0.6199999999999999
837.6699451097805;0.6200000000000001;0.6199999999999999
837.8699451097776;0.6200000000000001;0.6199999999999999
838.069945109782;0.6100000000000001;0.6199999999999999
838.2699451097791;0.6100000000000001;0.6199999999999999
838.4699451097762;0.6200000000000001;0.6199999999999999
838.6699451097805;0.6200000000000001;0.6199999999999999
838.8699451097776;0.6200000000000001;0.6199999999999999
839.069945109782;0.6100000000000001;0.6199999999999999
839.2699451097791;0.6200000000000001;0.6199999999999999
839.4699451097762;0.6100000000000001;0.6199999999999999
839.6699451097805;0.6100000000000001;0.6199999999999999
839.8699451097776;0.6100000000000001;0.6199999999999999
840.069945109782;0.6200000000000001;0.6199999999999999
840.2699451097791;0.6100000000000001;0.6199999999999999
840.4699451097762;0.6200000000000001;0.6199999999999999
840.6699451097805;0.6100000000000001;0.6199999999999999
840.8699451097776;0.6100000000000001;0.6199999999999999
841.069945109782;0.6100000000000001;0.6199999999999999
841.2699451097791;0.6100000000000001;0.6199999999999999
841.4699451097762;0.6100000000000001;0.6199999999999999
841.6699451097805;0.6100000000000001;0.6199999999999999
841.8699451097776;0.6100000000000001;0.6199999999999999
842.069945109782;0.6100000000000001;0.6199999999999999
842.2699451097791;0.6100000000000001;0.6199999999999999
842.4699451097762;0.6200000000000001;0.6199999999999999
842.6699451097805;0.6200000000000001;0.6199999999999999
842.8699451097776;0.6100000000000001;0.6199999999999999
843.069945109782;0.6100000000000001;0.6199999999999999
843.2699451097791;0.6200000000000001;0.6199999999999999
843.4699451097762;0.6200000000000001;0.6199999999999999
843.6699451097805;0.6200000000000001;0.6199999999999999
843.8699451097776;0.6100000000000001;0.6199999999999999
844.069945109782;0.6100000000000001;0.6199999999999999
844.2699451097791;0.6100000000000001;0.6199999999999999
844.4699451097762;0.6100000000000001;0.6199999999999999
844.6699451097805;0.6100000000000001;0.6199999999999999
844.8699451097776;0.6200000000000001;0.6199999999999999
845.069945109782;0.6200000000000001;0.6199999999999999
845.2699451097791;0.6100000000000001;0.6199999999999999
845.4699451097762;0.6100000000000001;0.6199999999999999
845.6699451097805;0.6100000000000001;0.6199999999999999
845.8699451097776;0.6100000000000001;0.6199999999999999
846.069945109782;0.6100000000000001;0.6199999999999999
846.2699451097791;0.6100000000000001;0.6199999999999999
846.4699451097762;0.6100000000000001;0.6199999999999999
846.6699451097805;0.6100000000000001;0.6199999999999999
846.8699451097776;0.6100000000000001;0.6199999999999999
847.069945109782;0.6100000000000001;0.6199999999999999
847.2699451097791;0.6100000000000001;0.6199999999999999
847.4699451097762;0.6100000000000001;0.6199999999999999
847.6699451097805;0.6100000000000001;0.6199999999999999
847.8699451097776;0.6100000000000001;0.6199999999999999
848.069945109782;0.6100000000000001;0.6199999999999999
848.2699451097791;0.6100000000000001;0.6199999999999999
848.4699451097762;0.6100000000000001;0.6199999999999999
848.6699451097805;0.6100000000000001;0.6199999999999999
848.8699451097776;0.6100000000000001;0.6199999999999999
849.069945109782;0.6100000000000001;0.6199999999999999
849.2699451097791;0.6100000000000001;0.6199999999999999
849.4699451097762;0.6100000000000001;0.6199999999999999
849.6699451097805;0.6100000000000001;0.6199999999999999
849.8699451097776;0.6100000000000001;0.6199999999999999
850.069945109782;0.6100000000000001;0.6199999999999999
850.2699451097791;0.6100000000000001;0.6199999999999999
850.4699451097762;0.6100000000000001;0.6199999999999999
850.6699451097805;0.6100000000000001;0.6199999999999999
850.8699451097776;0.6100000000000001;0.6199999999999999
851.069945109782;0.6100000000000001;0.6199999999999999
851.2699451097791;0.6100000000000001;0.6199999999999999
851.4699451097762;0.6100000000000001;0.6199999999999999
851.6699451097805;0.6100000000000001;0.6199999999999999
851.8699451097776;0.6100000000000001;0.6099999999999999
852.069945109782;0.6100000000000001;0.6099999999999999
852.2699451097791;0.6100000000000001;0.6199999999999999
852.4699451097762;0.6100000000000001;0.6199999999999999
852.6699451097805;0.6100000000000001;0.6199999999999999
852.8699451097776;0.6100000000000001;0.6199999999999999
853.069945109782;0.6100000000000001;0.6199999999999999
853.2699451097791;0.6100000000000001;0.6199999999999999
853.4699451097762;0.6100000000000001;0.6199999999999999
853.6699451097805;0.6100000000000001;0.6199999999999999
853.8699451097776;0.6100000000000001;0.6199999999999999
854.069945109782;0.6100000000000001;0.6199999999999999
854.2699451097791;0.6100000000000001;0.6199999999999999
854.4699451097762;0.6100000000000001;0.6199999999999999
854.6699451097805;0.6100000000000001;0.6099999999999999
854.8699451097776;0.6100000000000001;0.6199999999999999
855.069945109782;0.6199999999999999;0.6199999999999999
855.2699451097791;0.6199999999999999;0.6199999999999999
855.4699451097762;0.6100000000000001;0.6199999999999999
855.6699451097805;0.6100000000000001;0.6199999999999999
855.8699451097776;0.6100000000000001;0.6199999999999999
856.069945109782;0.6200000000000001;0.6199999999999999
856.2699451097791;0.6100000000000001;0.6199999999999999
856.4699451097762;0.6299999999999999;0.6199999999999999
856.6699451097805;0.6199999999999999;0.6199999999999999
856.8699451097776;0.6299999999999999;0.6199999999999999
857.069945109782;0.6299999999999999;0.6199999999999999
857.2699451097791;0.6200000000000001;0.6199999999999999
857.4699451097762;0.6100000000000001;0.6199999999999999
857.6699451097805;0.6100000000000001;0.6199999999999999
857.8699451097776;0.6100000000000001;0.6199999999999999
858.069945109782;0.6100000000000001;0.6199999999999999
858.2699451097791;0.6100000000000001;0.6199999999999999
858.4699451097762;0.6100000000000001;0.6199999999999999
858.6699451097805;0.6100000000000001;0.6199999999999999
858.8699451097776;0.6100000000000001;0.6199999999999999
859.069945109782;0.6100000000000001;0.6199999999999999
859.2699451097791;0.6100000000000001;0.6199999999999999
859.4699451097762;0.6200000000000001;0.6199999999999999
859.6699451097805;0.6100000000000001;0.6199999999999999
859.8699451097776;0.6100000000000001;0.6099999999999999
860.069945109782;0.6100000000000001;0.6199999999999999
860.2699451097791;0.6100000000000001;0.6199999999999999
860.4699451097762;0.6200000000000001;0.6199999999999999
860.6699451097805;0.6200000000000001;0.6199999999999999
860.8699451097776;0.6200000000000001;0.6199999999999999
861.069945109782;0.6100000000000001;0.6199999999999999
861.2699451097791;0.6100000000000001;0.6199999999999999
861.4699451097762;0.6200000000000001;0.6199999999999999
861.6699451097805;0.6200000000000001;0.6199999999999999
861.8699451097776;0.6200000000000001;0.6199999999999999
862.069945109782;0.6200000000000001;0.6300000000000001
862.2699451097791;0.6200000000000001;0.6300000000000001
862.4699451097762;0.6100000000000001;0.6199999999999999
862.6699451097805;0.6299999999999999;0.6300000000000001
862.8699451097776;0.6299999999999999;0.6300000000000001
863.069945109782;0.6200000000000001;0.6300000000000001
863.2699451097791;0.6200000000000001;0.6300000000000001
863.4699451097762;0.6100000000000001;0.6199999999999999
863.6699451097805;0.6100000000000001;0.6199999999999999
863.8699451097776;0.6200000000000001;0.6199999999999999
864.069945109782;0.6100000000000001;0.6199999999999999
864.2699451097791;0.6100000000000001;0.6300000000000001
864.4699451097762;0.6100000000000001;0.6300000000000001
864.6699451097805;0.6100000000000001;0.6300000000000001
864.8699451097776;0.6100000000000001;0.6300000000000001
865.069945109782;0.6199999999999999;0.6300000000000001
865.2699451097791;0.6100000000000001;0.6300000000000001
865.4699451097762;0.6100000000000001;0.6300000000000001
865.6699451097805;0.6100000000000001;0.6300000000000001
865.8699451097776;0.6100000000000001;0.6199999999999999
866.069945109782;0.6199999999999999;0.6099999999999999
866.2699451097791;0.6100000000000001;0.6099999999999999
866.4699451097762;0.6100000000000001;0.6099999999999999
866.6699451097805;0.6100000000000001;0.6099999999999999
866.8699451097776;0.6299999999999999;0.6099999999999999
867.069945109782;0.6200000000000001;0.6199999999999999
867.2699451097791;0.6299999999999999;0.6099999999999999
867.4699451097762;0.6199999999999999;0.6099999999999999
867.6699451097805;0.6299999999999999;0.6300000000000001
867.8699451097776;0.6299999999999999;0.6300000000000001
868.069945109782;0.6199999999999999;0.6300000000000001
868.2699451097791;0.6199999999999999;0.6300000000000001
868.4699451097762;0.6199999999999999;0.6300000000000001
868.6699451097805;0.6199999999999999;0.6300000000000001
868.8699451097776;0.6299999999999999;0.6199999999999999
869.069945109782;0.6299999999999999;0.6199999999999999
869.2699451097791;0.6299999999999999;0.6300000000000001
869.4699451097762;0.6299999999999999;0.6300000000000001
869.6699451097805;0.6199999999999999;0.6300000000000001
869.8699451097776;0.6199999999999999;0.6300000000000001
870.069945109782;0.6199999999999999;0.6300000000000001
870.2699451097791;0.6199999999999999;0.6300000000000001
870.4699451097762;0.6199999999999999;0.6300000000000001
870.6699451097805;0.6199999999999999;0.6300000000000001
870.8699451097776;0.6199999999999999;0.6300000000000001
871.069945109782;0.6199999999999999;0.6300000000000001
871.2699451097791;0.6199999999999999;0.6300000000000001
871.4699451097762;0.6199999999999999;0.6300000000000001
871.6699451097805;0.6199999999999999;0.6300000000000001
871.8699451097776;0.6100000000000001;0.6300000000000001
872.069945109782;0.6199999999999999;0.6300000000000001
872.2699451097791;0.6199999999999999;0.6300000000000001
872.4699451097762;0.6100000000000001;0.6300000000000001
872.6699451097805;0.6100000000000001;0.6300000000000001
872.8699451097776;0.6199999999999999;0.6300000000000001
873.069945109782;0.6199999999999999;0.6300000000000001
873.2699451097791;0.6199999999999999;0.6300000000000001
873.4699451097762;0.6199999999999999;0.6300000000000001
873.6699451097805;0.6199999999999999;0.6300000000000001
873.8699451097776;0.6100000000000001;0.6300000000000001
874.069945109782;0.6100000000000001;0.6300000000000001
874.2699451097791;0.6100000000000001;0.6300000000000001
874.4699451097762;0.6100000000000001;0.6300000000000001
874.6699451097805;0.6100000000000001;0.6300000000000001
874.8699451097776;0.6299999999999999;0.6300000000000001
875.069945109782;0.6299999999999999;0.6200000000000001
875.2699451097791;0.6299999999999999;0.6200000000000001
875.4699451097762;0.6299999999999999;0.6200000000000001
875.6699451097805;0.6199999999999999;0.6200000000000001
875.8699451097776;0.6199999999999999;0.6200000000000001
876.069945109782;0.6199999999999999;0.6300000000000001
876.2699451097791;0.6199999999999999;0.6300000000000001
876.4699451097762;0.6199999999999999;0.6200000000000001
876.6699451097805;0.6199999999999999;0.6300000000000001
876.8699451097776;0.6199999999999999;0.6300000000000001
877.069945109782;0.6199999999999999;0.6200000000000001
877.2699451097791;0.6100000000000001;0.6300000000000001
877.4699451097762;0.6100000000000001;0.6300000000000001
877.6699451097805;0.6200000000000001;0.6200000000000001
877.8699451097776;0.6299999999999999;0.6200000000000001
878.069945109782;0.6199999999999999;0.6300000000000001
878.2699451097791;0.6199999999999999;0.6300000000000001
878.4699451097762;0.6199999999999999;0.6300000000000001
878.6699451097805;0.6299999999999999;0.6300000000000001
878.8699451097776;0.6299999999999999;0.6300000000000001
879.069945109782;0.6199999999999999;0.6300000000000001
879.2699451097791;0.6199999999999999;0.6300000000000001
879.4699451097762;0.6199999999999999;0.6300000000000001
879.6699451097805;0.6199999999999999;0.6300000000000001
879.8699451097776;0.6199999999999999;0.6300000000000001
880.069945109782;0.6299999999999999;0.6300000000000001
880.2699451097791;0.6100000000000001;0.6300000000000001
880.4699451097762;0.6200000000000001;0.6300000000000001
880.6699451097805;0.6199999999999999;0.6300000000000001
880.8699451097776;0.6199999999999999;0.6300000000000001
881.069945109782;0.6199999999999999;0.6200000000000001
881.2699451097791;0.6299999999999999;0.6300000000000001
881.4699451097762;0.6299999999999999;0.6300000000000001
881.6699451097805;0.6199999999999999;0.6200000000000001
881.8699451097776;0.6199999999999999;0.6300000000000001
882.069945109782;0.6199999999999999;0.6200000000000001
882.2699451097791;0.6199999999999999;0.6300000000000001
882.4699451097762;0.6199999999999999;0.6300000000000001
882.6699451097805;0.6199999999999999;0.6300000000000001
882.8699451097776;0.6199999999999999;0.6300000000000001
883.069945109782;0.6199999999999999;0.6300000000000001
883.2699451097791;0.6199999999999999;0.6300000000000001
883.4699451097762;0.6199999999999999;0.6300000000000001
883.6699451097805;0.6199999999999999;0.6300000000000001
883.8699451097776;0.6199999999999999;0.6300000000000001
884.069945109782;0.6199999999999999;0.6300000000000001
884.2699451097791;0.6199999999999999;0.6300000000000001
884.4699451097762;0.6199999999999999;0.6200000000000001
884.6699451097805;0.6199999999999999;0.6200000000000001
884.8699451097776;0.6299999999999999;0.6300000000000001
885.069945109782;0.6199999999999999;0.6200000000000001
885.2699451097791;0.6199999999999999;0.6200000000000001
885.4699451097762;0.6199999999999999;0.6200000000000001
885.6699451097805;0.6199999999999999;0.6200000000000001
885.8699451097776;0.6199999999999999;0.6200000000000001
886.069945109782;0.6199999999999999;0.6200000000000001
886.2699451097791;0.6199999999999999;0.6200000000000001
886.4699451097762;0.6199999999999999;0.6200000000000001
886.6699451097805;0.6199999999999999;0.6200000000000001
886.8699451097776;0.6199999999999999;0.6200000000000001
887.069945109782;0.6199999999999999;0.6200000000000001
887.2699451097791;0.6199999999999999;0.6200000000000001
887.4699451097762;0.6199999999999999;0.6200000000000001
887.6699451097805;0.6199999999999999;0.6200000000000001
887.8699451097776;0.6199999999999999;0.6300000000000001
888.069945109782;0.6199999999999999;0.6300000000000001
888.2699451097791;0.6199999999999999;0.6299999999999999
888.4699451097762;0.6199999999999999;0.6300000000000001
888.6699451097805;0.6199999999999999;0.6200000000000001
888.8699451097776;0.6199999999999999;0.6200000000000001
889.069945109782;0.6199999999999999;0.6299999999999999
889.2699451097791;0.6199999999999999;0.6299999999999999
889.4699451097762;0.6199999999999999;0.6399999999999999
889.6699451097805;0.6299999999999999;0.6300000000000001
889.8699451097776;0.6299999999999999;0.6399999999999999
890.069945109782;0.6199999999999999;0.6399999999999999
890.2699451097791;0.6199999999999999;0.6399999999999999
890.4699451097762;0.6199999999999999;0.6399999999999999
890.6699451097805;0.6199999999999999;0.6399999999999999
890.8699451097776;0.6199999999999999;0.6399999999999999
891.069945109782;0.6199999999999999;0.6399999999999999
891.2699451097791;0.6199999999999999;0.6399999999999999
891.4699451097762;0.6199999999999999;0.6399999999999999
891.6699451097805;0.6199999999999999;0.6399999999999999
891.8699451097776;0.6199999999999999;0.6399999999999999
892.069945109782;0.6199999999999999;0.6399999999999999
892.2699451097791;0.6199999999999999;0.6399999999999999
892.4699451097762;0.6199999999999999;0.6399999999999999
892.6699451097805;0.6199999999999999;0.6399999999999999
892.8699451097776;0.6199999999999999;0.6300000000000001
893.069945109782;0.6199999999999999;0.6200000000000001
893.2699451097791;0.6199999999999999;0.6200000000000001
893.4699451097762;0.6199999999999999;0.6200000000000001
893.6699451097805;0.6199999999999999;0.6200000000000001
893.8699451097776;0.6199999999999999;0.6200000000000001
894.069945109782;0.6199999999999999;0.6200000000000001
894.2699451097791;0.6199999999999999;0.6200000000000001
894.4699451097762;0.6299999999999999;0.6200000000000001
894.6699451097805;0.6299999999999999;0.6200000000000001
894.8699451097776;0.6299999999999999;0.6200000000000001
895.069945109782;0.6199999999999999;0.6200000000000001
895.2699451097791;0.6199999999999999;0.6200000000000001
895.4699451097762;0.6199999999999999;0.6200000000000001
895.6699451097805;0.6199999999999999;0.6299999999999999
895.8699451097776;0.6199999999999999;0.6399999999999999
896.069945109782;0.6199999999999999;0.6399999999999999
896.2699451097791;0.6199999999999999;0.6399999999999999
896.4699451097762;0.6199999999999999;0.6399999999999999
896.6699451097805;0.6199999999999999;0.6399999999999999
896.8699451097776;0.6199999999999999;0.6299999999999999
897.069945109782;0.6199999999999999;0.6299999999999999
897.2699451097791;0.6199999999999999;0.6299999999999999
897.4699451097762;0.6199999999999999;0.6200000000000001
897.6699451097805;0.6199999999999999;0.6300000000000001
897.8699451097776;0.6199999999999999;0.6299999999999999
898.069945109782;0.6199999999999999;0.6399999999999999
898.2699451097791;0.6199999999999999;0.6299999999999999
898.4699451097762;0.6199999999999999;0.6299999999999999
898.6699451097805;0.6199999999999999;0.6299999999999999
898.8699451097776;0.6199999999999999;0.6299999999999999
899.069945109782;0.6199999999999999;0.6299999999999999
899.2699451097791;0.6299999999999999;0.6299999999999999
899.4699451097762;0.6299999999999999;0.6299999999999999
899.6699451097805;0.6400000000000001;0.6299999999999999
899.8699451097776;0.6199999999999999;0.6299999999999999
900.069945109782;0.6199999999999999;0.6299999999999999
900.2699451097791;0.6199999999999999;0.6299999999999999
900.4699451097762;0.6199999999999999;0.6299999999999999
900.6699451097805;0.6199999999999999;0.6200000000000001
900.8699451097776;0.6199999999999999;0.6299999999999999
901.069945109782;0.6199999999999999;0.6299999999999999
901.2699451097791;0.6300000000000001;0.6299999999999999
901.4699451097762;0.6300000000000001;0.6200000000000001
901.6699451097805;0.6300000000000001;0.6299999999999999
901.8699451097776;0.6199999999999999;0.6299999999999999
902.069945109782;0.6199999999999999;0.6299999999999999
902.2699451097791;0.6199999999999999;0.6299999999999999
902.4699451097762;0.6199999999999999;0.6299999999999999
902.6699451097805;0.6199999999999999;0.6299999999999999
902.8699451097776;0.6300000000000001;0.6299999999999999
903.069945109782;0.6199999999999999;0.6299999999999999
903.2699451097791;0.6199999999999999;0.6299999999999999
903.4699451097762;0.6199999999999999;0.6299999999999999
903.6699451097805;0.6199999999999999;0.6299999999999999
903.8699451097776;0.6199999999999999;0.6299999999999999
904.069945109782;0.6199999999999999;0.6299999999999999
904.2699451097791;0.6199999999999999;0.6299999999999999
904.4699451097762;0.6199999999999999;0.6299999999999999
904.6699451097805;0.6199999999999999;0.6299999999999999
904.8699451097776;0.6199999999999999;0.6299999999999999
905.069945109782;0.6199999999999999;0.6299999999999999
905.2699451097791;0.6199999999999999;0.6299999999999999
905.4699451097762;0.6199999999999999;0.6299999999999999
905.6699451097805;0.6199999999999999;0.6299999999999999
905.8699451097776;0.6199999999999999;0.6299999999999999
906.069945109782;0.6199999999999999;0.6299999999999999
906.2699451097791;0.6199999999999999;0.6299999999999999
906.4699451097762;0.6199999999999999;0.6299999999999999
906.6699451097805;0.6199999999999999;0.6299999999999999
906.8699451097776;0.6199999999999999;0.6399999999999999
907.069945109782;0.6199999999999999;0.6399999999999999
907.2699451097791;0.6199999999999999;0.6299999999999999
907.4699451097762;0.6199999999999999;0.6299999999999999
907.6699451097805;0.6199999999999999;0.6299999999999999
907.8699451097776;0.6199999999999999;0.6299999999999999
908.069945109782;0.6199999999999999;0.6299999999999999
908.2699451097791;0.6199999999999999;0.6299999999999999
908.4699451097762;0.6199999999999999;0.6299999999999999
908.6699451097805;0.6199999999999999;0.6299999999999999
908.8699451097776;0.6199999999999999;0.6299999999999999
909.069945109782;0.6300000000000001;0.6299999999999999
909.2699451097791;0.6300000000000001;0.6299999999999999
909.4699451097762;0.6300000000000001;0.6299999999999999
909.6699451097805;0.6300000000000001;0.6299999999999999
909.8699451097776;0.6300000000000001;0.6299999999999999
910.069945109782;0.6199999999999999;0.6299999999999999
910.2699451097791;0.6199999999999999;0.6299999999999999
910.4699451097762;0.6199999999999999;0.6299999999999999
910.6699451097805;0.6300000000000001;0.6299999999999999
910.8699451097776;0.6199999999999999;0.6299999999999999
911.069945109782;0.6199999999999999;0.6299999999999999
911.2699451097791;0.6300000000000001;0.6299999999999999
911.4699451097762;0.6300000000000001;0.6299999999999999
911.6699451097805;0.6199999999999999;0.6299999999999999
911.8699451097776;0.6199999999999999;0.6299999999999999
912.069945109782;0.6299999999999999;0.6299999999999999
912.2699451097791;0.6199999999999999;0.6299999999999999
912.4699451097762;0.6199999999999999;0.6299999999999999
912.6699451097805;0.6299999999999999;0.6299999999999999
912.8699451097776;0.6199999999999999;0.6299999999999999
913.069945109782;0.6299999999999999;0.6299999999999999
913.2699451097791;0.6299999999999999;0.6299999999999999
913.4699451097762;0.6199999999999999;0.6299999999999999
913.6699451097805;0.6199999999999999;0.6399999999999999
913.8699451097776;0.6199999999999999;0.6299999999999999
914.069945109782;0.6199999999999999;0.6299999999999999
914.2699451097791;0.6199999999999999;0.6299999999999999
914.4699451097762;0.6199999999999999;0.6299999999999999
914.6699451097805;0.6199999999999999;0.6299999999999999
914.8699451097776;0.6199999999999999;0.6299999999999999
915.069945109782;0.6199999999999999;0.6299999999999999
915.2699451097791;0.6199999999999999;0.6299999999999999
915.4699451097762;0.6199999999999999;0.6299999999999999
915.6699451097805;0.6199999999999999;0.6299999999999999
915.8699451097776;0.6199999999999999;0.6299999999999999
916.069945109782;0.6199999999999999;0.6299999999999999
916.2699451097791;0.6199999999999999;0.6299999999999999
916.4699451097762;0.6199999999999999;0.6299999999999999
916.6699451097805;0.6300000000000001;0.6299999999999999
916.8699451097776;0.6300000000000001;0.6299999999999999
917.069945109782;0.6300000000000001;0.6299999999999999
917.2699451097791;0.6300000000000001;0.6299999999999999
917.4699451097762;0.6300000000000001;0.6299999999999999
917.6699451097805;0.6300000000000001;0.6299999999999999
917.8699451097776;0.6199999999999999;0.6299999999999999
918.069945109782;0.6300000000000001;0.6299999999999999
918.2699451097791;0.6300000000000001;0.6299999999999999
918.4699451097762;0.6300000000000001;0.6299999999999999
918.6699451097805;0.6300000000000001;0.6299999999999999
918.8699451097776;0.6300000000000001;0.6299999999999999
919.069945109782;0.6199999999999999;0.6299999999999999
919.2699451097791;0.6199999999999999;0.6299999999999999
919.4699451097762;0.6199999999999999;0.6299999999999999
919.6699451097805;0.6199999999999999;0.6299999999999999
919.8699451097776;0.6300000000000001;0.6299999999999999
920.069945109782;0.6199999999999999;0.6299999999999999
920.2699451097791;0.6199999999999999;0.6299999999999999
920.4699451097762;0.6199999999999999;0.6299999999999999
920.6699451097805;0.6199999999999999;0.6299999999999999
920.8699451097776;0.6199999999999999;0.6299999999999999
921.069945109782;0.6199999999999999;0.6299999999999999
921.2699451097791;0.6199999999999999;0.6299999999999999
921.4699451097762;0.6300000000000001;0.6400000000000001
