Tempo(s);$\Delta P_{12}$_fil_1;$\Delta P_{12}$_amost_fil_1;$\Delta P_{12}$_amost_fil_2;$\Delta P_{12}$_fil_3
5510.094885158221;1.55;nan;nan;3.86
5510.294885158218;1.54;nan;nan;3.8499999999999996
5510.494885158222;1.5499999999999998;nan;nan;3.8499999999999996
5510.694885158219;1.55;nan;nan;3.8599999999999994
5510.894885158216;1.5499999999999998;nan;nan;3.8599999999999994
5511.094885158221;1.55;nan;nan;3.87
5511.294885158218;1.55;nan;nan;3.88
5511.494885158222;1.55;nan;nan;3.8499999999999996
5511.694885158219;1.55;nan;nan;3.84
5511.894885158216;1.55;nan;nan;3.8499999999999996
5512.094885158221;1.55;nan;nan;3.8600000000000003
5512.294885158218;1.5399999999999998;nan;nan;3.8600000000000003
5512.494885158222;1.55;nan;nan;3.87
5512.694885158219;1.55;nan;nan;3.88
5512.894885158216;1.55;nan;nan;3.8699999999999997
5513.094885158221;1.55;nan;nan;3.8499999999999996
5513.294885158218;1.55;nan;nan;3.8600000000000003
5513.494885158222;1.55;nan;nan;3.8600000000000003
5513.694885158219;1.55;nan;nan;3.8600000000000003
5513.894885158216;1.55;nan;nan;3.87
5514.094885158221;1.55;nan;nan;3.88
5514.294885158218;1.55;nan;nan;3.8699999999999997
5514.494885158222;1.5599999999999998;nan;nan;3.8499999999999996
5514.694885158219;1.55;nan;nan;3.87
5514.894885158216;1.5599999999999998;nan;nan;3.87
5515.094885158221;1.5599999999999998;nan;nan;3.87
5515.294885158218;1.55;nan;nan;3.8899999999999997
5515.494885158222;1.55;nan;nan;3.8899999999999997
5515.694885158219;1.55;nan;nan;3.8699999999999997
5515.894885158216;1.55;nan;nan;3.8499999999999996
5516.094885158221;1.55;nan;nan;3.87
5516.294885158218;1.55;nan;nan;3.87
5516.494885158222;1.55;nan;nan;3.87
5516.694885158219;1.55;nan;nan;3.88
5516.894885158216;1.55;nan;nan;3.8899999999999997
5517.094885158221;1.55;nan;nan;3.8800000000000003
5517.294885158218;1.5599999999999998;nan;nan;3.8599999999999994
5517.494885158222;1.5599999999999998;nan;nan;3.8499999999999996
5517.694885158219;1.5599999999999998;nan;nan;3.87
5517.894885158216;1.5499999999999998;nan;nan;3.87
5518.094885158221;1.5499999999999998;nan;nan;3.88
5518.294885158218;1.55;nan;nan;3.9
5518.494885158222;1.5599999999999998;nan;nan;3.8800000000000003
5518.694885158219;1.55;nan;nan;3.8599999999999994
5518.894885158216;1.5599999999999998;nan;nan;3.8600000000000003
5519.094885158221;1.5599999999999998;nan;nan;3.87
5519.294885158218;1.55;nan;nan;3.88
5519.494885158222;1.5599999999999998;nan;nan;3.8899999999999997
5519.694885158219;1.55;nan;nan;3.8899999999999997
5519.894885158216;1.55;nan;nan;3.8699999999999997
5520.094885158221;1.5599999999999998;nan;nan;3.8599999999999994
5520.294885158218;1.55;nan;nan;3.8600000000000003
5520.494885158222;1.5599999999999998;nan;nan;3.87
5520.694885158219;1.55;nan;nan;3.88
5520.894885158216;1.55;nan;nan;3.88
5521.094885158221;1.5599999999999998;nan;nan;3.8899999999999997
5521.294885158218;1.5599999999999998;nan;nan;3.8699999999999997
5521.494885158222;1.5599999999999998;nan;nan;3.8599999999999994
5521.694885158219;1.5599999999999998;nan;nan;3.8600000000000003
5521.894885158216;1.5599999999999998;nan;nan;3.87
5522.094885158221;1.5599999999999998;nan;nan;3.88
5522.294885158218;1.55;nan;nan;3.8899999999999997
5522.494885158222;1.5599999999999998;nan;nan;3.9
5522.694885158219;1.5599999999999998;nan;nan;3.8699999999999997
5522.894885158216;1.55;nan;nan;3.8599999999999994
5523.094885158221;1.55;nan;nan;3.87
5523.294885158218;1.55;nan;nan;3.8899999999999997
5523.494885158222;1.5599999999999998;nan;nan;3.8899999999999997
5523.694885158219;1.55;nan;nan;3.8999999999999995
5523.894885158216;1.55;nan;nan;3.9
5524.094885158221;1.5599999999999998;nan;nan;3.8699999999999997
5524.294885158218;1.5599999999999998;nan;nan;3.8599999999999994
5524.494885158222;1.55;nan;nan;3.88
5524.694885158219;1.5599999999999998;nan;nan;3.8899999999999997
5524.894885158216;1.5599999999999998;nan;nan;3.88
5525.094885158221;1.5499999999999998;nan;nan;3.8899999999999997
5525.294885158218;1.54;nan;nan;3.8899999999999997
5525.494885158222;1.5499999999999998;nan;nan;3.8699999999999997
5525.694885158219;1.5499999999999998;nan;nan;3.8599999999999994
5525.894885158216;1.5599999999999998;nan;nan;3.8600000000000003
5526.094885158221;1.5499999999999998;nan;nan;3.87
5526.294885158218;1.55;nan;nan;3.87
5526.494885158222;1.5599999999999998;nan;nan;3.8899999999999997
5526.694885158219;1.5599999999999998;nan;nan;3.9
5526.894885158216;1.55;nan;nan;3.8699999999999997
5527.094885158221;1.5599999999999998;nan;nan;3.8699999999999997
5527.294885158218;1.55;nan;nan;3.87
5527.494885158222;1.55;nan;nan;3.8899999999999997
5527.694885158219;1.5599999999999998;nan;nan;3.8899999999999997
5527.894885158216;1.5599999999999998;nan;nan;3.8899999999999997
5528.094885158221;1.5499999999999998;nan;nan;3.8999999999999995
5528.294885158218;1.5599999999999998;nan;nan;3.8699999999999997
5528.494885158222;1.5599999999999998;nan;nan;3.8599999999999994
5528.694885158219;1.5499999999999998;nan;nan;3.88
5528.894885158216;1.5599999999999998;nan;nan;3.88
5529.094885158221;1.5499999999999998;nan;nan;3.88
5529.294885158218;1.5499999999999998;nan;nan;3.8899999999999997
5529.494885158222;1.5499999999999998;nan;nan;3.8999999999999995
5529.694885158219;1.5499999999999998;nan;nan;3.8699999999999997
5529.894885158216;1.5599999999999998;nan;nan;3.8599999999999994
5530.094885158221;1.5499999999999998;nan;nan;3.88
5530.294885158218;1.5599999999999998;nan;nan;3.8899999999999997
5530.494885158222;1.55;nan;nan;3.8899999999999997
5530.694885158219;1.5599999999999998;nan;nan;3.8899999999999997
5530.894885158216;1.55;nan;nan;3.9099999999999997
5531.094885158221;1.5499999999999998;nan;nan;3.9
5531.294885158218;1.5599999999999998;nan;nan;3.87
5531.494885158222;1.5599999999999998;nan;nan;3.88
5531.694885158219;1.5599999999999998;nan;nan;3.8899999999999997
5531.894885158216;1.5599999999999998;nan;nan;3.88
5532.094885158221;1.5599999999999998;nan;nan;3.8899999999999997
5532.294885158218;1.5499999999999998;nan;nan;3.9099999999999997
5532.494885158222;1.5599999999999998;nan;nan;3.9
5532.694885158219;1.5499999999999998;nan;nan;3.8699999999999997
5532.894885158216;1.5599999999999998;nan;nan;3.88
5533.094885158221;1.5499999999999998;nan;nan;3.8899999999999997
5533.294885158218;1.5599999999999998;nan;nan;3.8899999999999997
5533.494885158222;1.5599999999999998;nan;nan;3.8999999999999995
5533.694885158219;1.5599999999999998;nan;nan;3.8999999999999995
5533.894885158216;1.55;nan;nan;3.9
5534.094885158221;1.5499999999999998;nan;nan;3.8699999999999997
5534.294885158218;1.5599999999999998;nan;nan;3.88
5534.494885158222;1.55;nan;nan;3.8899999999999997
5534.694885158219;1.5599999999999998;nan;nan;3.8899999999999997
5534.894885158216;1.5599999999999998;nan;nan;3.8999999999999995
5535.094885158221;1.5599999999999998;nan;nan;3.8999999999999995
5535.294885158218;1.5499999999999998;nan;nan;3.9
5535.494885158222;1.5599999999999998;nan;nan;3.8699999999999997
5535.694885158219;1.5499999999999998;nan;nan;3.8499999999999996
5535.894885158216;1.5599999999999998;nan;nan;3.88
5536.094885158221;1.5599999999999998;nan;nan;3.88
5536.294885158218;1.5599999999999998;nan;nan;3.8899999999999997
5536.494885158222;1.5599999999999998;nan;nan;3.8999999999999995
5536.694885158219;1.5599999999999998;nan;nan;3.89
5536.894885158216;1.5599999999999998;nan;nan;3.8599999999999994
5537.094885158221;1.5599999999999998;nan;nan;3.87
5537.294885158218;1.5599999999999998;nan;nan;3.88
5537.494885158222;1.5599999999999998;nan;nan;3.88
5537.694885158219;1.5499999999999998;nan;nan;3.8999999999999995
5537.894885158216;1.5499999999999998;nan;nan;3.8999999999999995
5538.094885158221;1.55;nan;nan;3.88
5538.294885158218;1.5499999999999998;nan;nan;3.8599999999999994
5538.494885158222;1.55;nan;nan;3.8600000000000003
5538.694885158219;1.5499999999999998;nan;nan;3.88
5538.894885158216;1.5599999999999998;nan;nan;3.88
5539.094885158221;1.5499999999999998;nan;nan;3.8899999999999997
5539.294885158218;1.5499999999999998;nan;nan;3.8999999999999995
5539.494885158222;1.5499999999999998;nan;nan;3.89
5539.694885158219;1.5499999999999998;nan;nan;3.8699999999999997
5539.894885158216;1.5499999999999998;nan;nan;3.87
5540.094885158221;1.5499999999999998;nan;nan;3.88
5540.294885158218;1.56;nan;nan;3.88
5540.494885158222;1.5599999999999998;nan;nan;3.8899999999999997
5540.694885158219;1.5499999999999998;nan;nan;3.9099999999999997
5540.894885158216;1.5599999999999998;nan;nan;3.89
5541.094885158221;1.5599999999999998;nan;nan;3.8699999999999997
5541.294885158218;1.5599999999999998;nan;nan;3.8599999999999994
5541.494885158222;1.5599999999999998;nan;nan;3.87
5541.694885158219;1.5599999999999998;nan;nan;3.87
5541.894885158216;1.5599999999999998;nan;nan;3.88
5542.094885158221;1.5599999999999998;nan;nan;3.8999999999999995
5542.294885158218;1.57;nan;nan;3.8800000000000003
5542.494885158222;1.5599999999999998;nan;nan;3.8599999999999994
5542.694885158219;1.5499999999999998;nan;nan;3.87
5542.894885158216;1.5499999999999998;nan;nan;3.88
5543.094885158221;1.5499999999999998;nan;nan;3.88
5543.294885158218;1.56;nan;nan;3.88
5543.494885158222;1.5599999999999998;nan;nan;3.8999999999999995
5543.694885158219;1.56;nan;nan;3.8800000000000003
5543.894885158216;1.56;nan;nan;3.8499999999999996
5544.094885158221;1.5599999999999998;nan;nan;3.8600000000000003
5544.294885158218;1.56;nan;nan;3.87
5544.494885158222;1.5599999999999998;nan;nan;3.87
5544.694885158219;1.5599999999999998;nan;nan;3.88
5544.894885158216;1.5599999999999998;nan;nan;3.8899999999999997
5545.094885158221;1.5599999999999998;nan;nan;3.87
5545.294885158218;1.5599999999999998;nan;nan;3.8499999999999996
5545.494885158222;1.5599999999999998;nan;nan;3.8499999999999996
5545.694885158219;1.5599999999999998;nan;nan;3.87
5545.894885158216;1.5499999999999998;nan;nan;3.87
5546.094885158221;1.5599999999999998;nan;nan;3.88
5546.294885158218;1.5499999999999998;nan;nan;3.8899999999999997
5546.494885158222;1.5599999999999998;nan;nan;3.87
5546.694885158219;1.5499999999999998;nan;nan;3.8499999999999996
5546.894885158216;1.56;nan;nan;3.8499999999999996
5547.094885158221;1.5599999999999998;nan;nan;3.87
5547.294885158218;1.5499999999999998;nan;nan;3.87
5547.494885158222;1.5499999999999998;nan;nan;3.87
5547.694885158219;1.5599999999999998;nan;nan;3.8899999999999997
5547.894885158216;1.56;nan;nan;3.8899999999999997
5548.094885158221;1.5599999999999998;nan;nan;3.8499999999999996
5548.294885158218;1.5599999999999998;nan;nan;3.8499999999999996
5548.494885158222;1.5599999999999998;nan;nan;3.87
5548.694885158219;1.5599999999999998;nan;nan;3.87
5548.894885158216;1.5599999999999998;nan;nan;3.87
5549.094885158221;1.5599999999999998;nan;nan;3.8899999999999997
5549.294885158218;1.5499999999999998;nan;nan;3.88
5549.494885158222;1.5599999999999998;nan;nan;3.8499999999999996
5549.694885158219;1.5599999999999998;nan;nan;3.8499999999999996
5549.894885158216;1.5499999999999998;nan;nan;3.87
5550.094885158221;1.5599999999999998;nan;nan;3.87
5550.294885158218;1.56;nan;nan;3.88
5550.494885158222;1.56;nan;nan;3.88
5550.694885158219;1.56;nan;nan;3.8899999999999997
5550.894885158216;1.56;nan;nan;3.8599999999999994
5551.094885158221;1.5599999999999998;nan;nan;3.8600000000000003
5551.294885158218;1.57;nan;nan;3.87
5551.494885158222;1.56;nan;nan;3.87
5551.694885158219;1.5599999999999998;nan;nan;3.87
5551.894885158216;1.5499999999999998;nan;nan;3.88
5552.094885158221;1.5599999999999998;nan;nan;3.88
5552.294885158218;1.5599999999999998;nan;nan;3.8599999999999994
5552.494885158222;1.5599999999999998;nan;nan;3.8600000000000003
5552.694885158219;1.5599999999999998;nan;nan;3.87
5552.894885158216;1.56;nan;nan;3.87
5553.094885158221;1.5599999999999998;nan;nan;3.87
5553.294885158218;1.5599999999999998;nan;nan;3.8899999999999997
5553.494885158222;1.5499999999999998;nan;nan;3.8899999999999997
5553.694885158219;1.5499999999999998;nan;nan;3.8599999999999994
5553.894885158216;1.5499999999999998;nan;nan;3.84
5554.094885158221;1.5499999999999998;nan;nan;3.87
5554.294885158218;1.5499999999999998;nan;nan;3.87
5554.494885158222;1.56;nan;nan;3.87
5554.694885158219;1.5599999999999998;nan;nan;3.8899999999999997
5554.894885158216;1.56;nan;nan;3.89
5555.094885158221;1.57;nan;nan;3.8599999999999994
5555.294885158218;1.57;nan;nan;3.84
5555.494885158222;1.57;nan;nan;3.87
5555.694885158219;1.5599999999999998;nan;nan;3.87
5555.894885158216;1.57;nan;nan;3.88
5556.094885158221;1.57;nan;nan;3.8899999999999997
5556.294885158218;1.5599999999999998;nan;nan;3.88
5556.494885158222;1.57;nan;nan;3.8599999999999994
5556.694885158219;1.5599999999999998;nan;nan;3.84
5556.894885158216;1.57;nan;nan;3.8600000000000003
5557.094885158221;1.57;nan;nan;3.87
5557.294885158218;1.57;nan;nan;3.87
5557.494885158222;1.57;nan;nan;3.88
5557.694885158219;1.57;nan;nan;3.89
5557.894885158216;1.57;nan;nan;3.8499999999999996
5558.094885158221;1.56;nan;nan;3.84
5558.294885158218;1.56;nan;nan;3.8600000000000003
5558.494885158222;1.56;nan;nan;3.87
5558.694885158219;1.57;nan;nan;3.88
5558.894885158216;1.56;nan;nan;3.8899999999999997
5559.094885158221;1.57;nan;nan;3.88
5559.294885158218;1.57;nan;nan;3.8599999999999994
5559.494885158222;1.57;nan;nan;3.8499999999999996
5559.694885158219;1.5599999999999998;nan;nan;3.8600000000000003
5559.894885158216;1.56;nan;nan;3.87
5560.094885158221;1.56;nan;nan;3.88
5560.294885158218;1.5599999999999998;nan;nan;3.8899999999999997
5560.494885158222;1.56;nan;nan;3.89
5560.694885158219;1.56;nan;nan;3.8599999999999994
5560.894885158216;1.56;nan;nan;3.8499999999999996
5561.094885158221;1.56;nan;nan;3.87
5561.294885158218;1.57;nan;nan;3.87
5561.494885158222;1.5699999999999998;nan;nan;3.87
5561.694885158219;1.57;nan;nan;3.88
5561.894885158216;1.5799999999999998;nan;nan;3.88
5562.094885158221;1.5799999999999998;nan;nan;3.8699999999999997
5562.294885158218;1.57;nan;nan;3.8499999999999996
5562.494885158222;1.57;nan;nan;3.8600000000000003
5562.694885158219;1.57;nan;nan;3.87
5562.894885158216;1.57;nan;nan;3.87
5563.094885158221;1.57;nan;nan;3.88
5563.294885158218;1.57;nan;nan;3.88
5563.494885158222;1.57;nan;nan;3.8599999999999994
5563.694885158219;1.57;nan;nan;3.8499999999999996
5563.894885158216;1.57;nan;nan;3.8600000000000003
5564.094885158221;1.57;nan;nan;3.87
5564.294885158218;1.57;nan;nan;3.87
5564.494885158222;1.57;nan;nan;3.88
5564.694885158219;1.57;nan;nan;3.8800000000000003
5564.894885158216;1.57;nan;nan;3.8499999999999996
5565.094885158221;1.56;nan;nan;3.8499999999999996
5565.294885158218;1.57;nan;nan;3.8600000000000003
5565.494885158222;1.57;nan;nan;3.87
5565.694885158219;1.56;nan;nan;3.88
5565.894885158216;1.56;nan;nan;3.88
5566.094885158221;1.5799999999999998;nan;nan;3.9
5566.294885158218;1.57;nan;nan;3.8699999999999997
5566.494885158222;1.57;nan;nan;3.8600000000000003
5566.694885158219;1.57;nan;nan;3.87
5566.894885158216;1.57;nan;nan;3.87
5567.094885158221;1.57;nan;nan;3.87
5567.294885158218;1.57;nan;nan;3.8899999999999997
5567.494885158222;1.57;nan;nan;3.9
5567.694885158219;1.57;nan;nan;3.8699999999999997
5567.894885158216;1.57;nan;nan;3.8600000000000003
5568.094885158221;1.56;nan;nan;3.88
5568.294885158218;1.56;nan;nan;3.87
5568.494885158222;1.57;nan;nan;3.88
5568.694885158219;1.56;nan;nan;3.8999999999999995
5568.894885158216;1.5699999999999998;nan;nan;3.9
5569.094885158221;1.5699999999999998;nan;nan;3.89
5569.294885158218;1.57;nan;nan;3.87
5569.494885158222;1.5699999999999998;nan;nan;3.87
5569.694885158219;1.5799999999999998;nan;nan;3.88
5569.894885158216;1.57;nan;nan;3.88
5570.094885158221;1.56;nan;nan;3.8999999999999995
5570.294885158218;1.56;nan;nan;3.8899999999999997
5570.494885158222;1.56;nan;nan;3.88
5570.694885158219;1.56;nan;nan;3.88
5570.894885158216;1.57;nan;nan;3.88
5571.094885158221;1.56;nan;nan;3.88
5571.294885158218;1.57;nan;nan;3.88
5571.494885158222;1.57;nan;nan;3.91
5571.694885158219;1.56;nan;nan;3.9
5571.894885158216;1.56;nan;nan;3.88
5572.094885158221;1.5699999999999998;nan;nan;3.87
5572.294885158218;1.57;nan;nan;3.88
5572.494885158222;1.5799999999999998;nan;nan;3.88
5572.694885158219;1.5699999999999998;nan;nan;3.88
5572.894885158216;1.57;nan;nan;3.91
5573.094885158221;1.5699999999999998;nan;nan;3.9
5573.294885158218;1.56;nan;nan;3.89
5573.494885158222;1.56;nan;nan;3.87
5573.694885158219;1.56;nan;nan;3.88
5573.894885158216;1.57;nan;nan;3.8899999999999997
5574.094885158221;1.56;nan;nan;3.8899999999999997
5574.294885158218;1.57;nan;nan;3.8999999999999995
5574.494885158222;1.57;nan;nan;3.9
5574.694885158219;1.56;nan;nan;3.89
5574.894885158216;1.57;nan;nan;3.87
5575.094885158221;1.56;nan;nan;3.8899999999999997
5575.294885158218;1.57;nan;nan;3.8899999999999997
5575.494885158222;1.56;nan;nan;3.8999999999999995
5575.694885158219;1.56;nan;nan;3.91
5575.894885158216;1.57;nan;nan;3.9
5576.094885158221;1.56;nan;nan;3.89
5576.294885158218;1.56;nan;nan;3.87
5576.494885158222;1.56;nan;nan;3.8899999999999997
5576.694885158219;1.5699999999999998;nan;nan;3.8899999999999997
5576.894885158216;1.57;nan;nan;3.8999999999999995
5577.094885158221;1.5799999999999998;nan;nan;3.9200000000000004
5577.294885158218;1.5799999999999998;nan;nan;3.9
5577.494885158222;1.57;nan;nan;3.89
5577.694885158219;1.5799999999999998;nan;nan;3.87
5577.894885158216;1.57;nan;nan;3.8899999999999997
5578.094885158221;1.57;nan;nan;3.8899999999999997
5578.294885158218;1.56;nan;nan;3.8999999999999995
5578.494885158222;1.57;nan;nan;3.91
5578.694885158219;1.5699999999999998;nan;nan;3.9
5578.894885158216;1.5699999999999998;nan;nan;3.89
5579.094885158221;1.5699999999999998;nan;nan;3.88
5579.294885158218;1.5699999999999998;nan;nan;3.8899999999999997
5579.494885158222;1.5699999999999998;nan;nan;3.8999999999999995
5579.694885158219;1.5699999999999998;nan;nan;3.8999999999999995
5579.894885158216;1.5799999999999998;nan;nan;3.91
5580.094885158221;1.5699999999999998;nan;nan;3.9
5580.294885158218;1.5699999999999998;nan;nan;3.89
5580.494885158222;1.5799999999999998;nan;nan;3.88
5580.694885158219;1.5699999999999998;nan;nan;3.8899999999999997
5580.894885158216;1.56;nan;nan;3.8999999999999995
5581.094885158221;1.5699999999999998;nan;nan;3.8999999999999995
5581.294885158218;1.5799999999999998;nan;nan;3.92
5581.494885158222;1.57;nan;nan;3.9099999999999997
5581.694885158219;1.5799999999999998;nan;nan;3.9
5581.894885158216;1.5799999999999998;nan;nan;3.8899999999999997
5582.094885158221;1.57;nan;nan;3.8899999999999997
5582.294885158218;1.5799999999999998;nan;nan;3.91
5582.494885158222;1.57;nan;nan;3.8999999999999995
5582.694885158219;1.5699999999999998;nan;nan;3.91
5582.894885158216;1.5799999999999998;nan;nan;3.8999999999999995
5583.094885158221;1.5699999999999998;nan;nan;3.9
5583.294885158218;1.5699999999999998;nan;nan;3.8899999999999997
5583.494885158222;1.5699999999999998;nan;nan;3.8899999999999997
5583.694885158219;1.5699999999999998;nan;nan;3.9000000000000004
5583.894885158216;1.5699999999999998;nan;nan;3.91
5584.094885158221;1.5699999999999998;nan;nan;3.92
5584.294885158218;1.5699999999999998;nan;nan;3.93
5584.494885158222;1.5799999999999998;nan;nan;3.9
5584.694885158219;1.5699999999999998;nan;nan;3.8899999999999997
5584.894885158216;1.5699999999999998;nan;nan;3.8999999999999995
5585.094885158221;1.57;nan;nan;3.91
5585.294885158218;1.5699999999999998;nan;nan;3.91
5585.494885158222;1.57;nan;nan;3.92
5585.694885158219;1.5799999999999998;nan;nan;3.93
5585.894885158216;1.5799999999999998;nan;nan;3.9
5586.094885158221;1.5799999999999998;nan;nan;3.8899999999999997
5586.294885158218;1.5699999999999998;nan;nan;3.91
5586.494885158222;1.5799999999999998;nan;nan;3.91
5586.694885158219;1.5799999999999998;nan;nan;3.91
5586.894885158216;1.5699999999999998;nan;nan;3.92
5587.094885158221;1.5699999999999998;nan;nan;3.93
5587.294885158218;1.5699999999999998;nan;nan;3.9099999999999997
5587.494885158222;1.5799999999999998;nan;nan;3.9
5587.694885158219;1.5799999999999998;nan;nan;3.91
5587.894885158216;1.5699999999999998;nan;nan;3.91
5588.094885158221;1.5799999999999998;nan;nan;3.91
5588.294885158218;1.5699999999999998;nan;nan;3.92
5588.494885158222;1.5799999999999998;nan;nan;3.93
5588.694885158219;1.5799999999999998;nan;nan;3.92
5588.894885158216;1.5799999999999998;nan;nan;3.9099999999999997
5589.094885158221;1.57;nan;nan;3.9200000000000004
5589.294885158218;1.5699999999999998;nan;nan;3.9200000000000004
5589.494885158222;1.5799999999999998;nan;nan;3.92
5589.694885158219;1.57;nan;nan;3.93
5589.894885158216;1.5699999999999998;nan;nan;3.93
5590.094885158221;1.5799999999999998;nan;nan;3.92
5590.294885158218;1.5699999999999998;nan;nan;3.9099999999999997
5590.494885158222;1.5799999999999998;nan;nan;3.92
5590.694885158219;1.5699999999999998;nan;nan;3.92
5590.894885158216;1.5699999999999998;nan;nan;3.93
5591.094885158221;1.5699999999999998;nan;nan;3.94
5591.294885158218;1.5699999999999998;nan;nan;3.95
5591.494885158222;1.5699999999999998;nan;nan;3.92
5591.694885158219;1.5699999999999998;nan;nan;3.9099999999999997
5591.894885158216;1.5699999999999998;nan;nan;3.9099999999999997
5592.094885158221;1.5799999999999998;nan;nan;3.92
5592.294885158218;1.5699999999999998;nan;nan;3.92
5592.494885158222;1.5699999999999998;nan;nan;3.94
5592.694885158219;1.57;nan;nan;3.95
5592.894885158216;1.5699999999999998;nan;nan;3.92
5593.094885158221;1.57;nan;nan;3.9
5593.294885158218;1.5699999999999998;nan;nan;3.9099999999999997
5593.494885158222;1.5699999999999998;nan;nan;3.92
5593.694885158219;1.5699999999999998;nan;nan;3.9299999999999997
5593.894885158216;1.5699999999999998;nan;nan;3.9399999999999995
5594.094885158221;1.5699999999999998;nan;nan;3.95
5594.294885158218;1.5699999999999998;nan;nan;3.9300000000000006
5594.494885158222;1.5699999999999998;nan;nan;3.9099999999999997
5594.694885158219;1.5699999999999998;nan;nan;3.9200000000000004
5594.894885158216;1.5699999999999998;nan;nan;3.9299999999999997
5595.094885158221;1.5799999999999998;nan;nan;3.9299999999999997
5595.294885158218;1.5699999999999998;nan;nan;3.9399999999999995
5595.494885158222;1.5699999999999998;nan;nan;3.94
5595.694885158219;1.5799999999999998;nan;nan;3.9200000000000004
5595.894885158216;1.5699999999999998;nan;nan;3.8999999999999995
5596.094885158221;1.5799999999999998;nan;nan;3.91
5596.294885158218;1.5699999999999998;nan;nan;3.9299999999999997
5596.494885158222;1.5799999999999998;nan;nan;3.9299999999999997
5596.694885158219;1.5799999999999998;nan;nan;3.9499999999999997
5596.894885158216;1.58;nan;nan;3.94
5597.094885158221;1.59;nan;nan;3.9300000000000006
5597.294885158218;1.5699999999999998;nan;nan;3.9200000000000004
5597.494885158222;1.58;nan;nan;3.92
5597.694885158219;1.58;nan;nan;3.9299999999999997
5597.894885158216;1.58;nan;nan;3.9299999999999997
5598.094885158221;1.59;nan;nan;3.9399999999999995
5598.294885158218;1.58;nan;nan;3.96
5598.494885158222;1.58;nan;nan;3.9200000000000004
5598.694885158219;1.5799999999999998;nan;nan;3.9099999999999997
5598.894885158216;1.58;nan;nan;3.91
5599.094885158221;1.5699999999999998;nan;nan;3.9299999999999997
5599.294885158218;1.58;nan;nan;3.9299999999999997
5599.494885158222;1.58;nan;nan;3.9499999999999997
5599.694885158219;1.5699999999999998;nan;nan;3.94
5599.894885158216;1.5699999999999998;nan;nan;3.9300000000000006
5600.094885158221;1.5699999999999998;nan;nan;3.9200000000000004
5600.294885158218;1.5699999999999998;nan;nan;3.92
5600.494885158222;1.5699999999999998;nan;nan;3.9299999999999997
5600.694885158219;1.5699999999999998;nan;nan;3.9299999999999997
5600.894885158216;1.59;nan;nan;3.9399999999999995
5601.094885158221;1.5799999999999998;nan;nan;3.9399999999999995
5601.294885158218;1.58;nan;nan;3.9200000000000004
5601.494885158222;1.58;nan;nan;3.9200000000000004
5601.694885158219;1.58;nan;nan;3.92
5601.894885158216;1.58;nan;nan;3.9299999999999997
5602.094885158221;1.58;nan;nan;3.9299999999999997
5602.294885158218;1.58;nan;nan;3.9399999999999995
5602.494885158222;1.58;nan;nan;3.9499999999999997
5602.694885158219;1.5699999999999998;nan;nan;3.9300000000000006
5602.894885158216;1.5799999999999998;nan;nan;3.9200000000000004
5603.094885158221;1.59;nan;nan;3.92
5603.294885158218;1.5799999999999998;nan;nan;3.92
5603.494885158222;1.5699999999999998;nan;nan;3.9299999999999997
5603.694885158219;1.5699999999999998;nan;nan;3.9299999999999997
5603.894885158216;1.58;nan;nan;3.9499999999999997
5604.094885158221;1.59;nan;nan;3.9300000000000006
5604.294885158218;1.5799999999999998;nan;nan;3.9200000000000004
5604.494885158222;1.58;nan;nan;3.93
5604.694885158219;1.5699999999999998;nan;nan;3.94
5604.894885158216;1.5699999999999998;nan;nan;3.94
5605.094885158221;1.5699999999999998;nan;nan;3.9499999999999997
5605.294885158218;1.58;nan;nan;3.9600000000000004
5605.494885158222;1.58;nan;nan;3.95
5605.694885158219;1.58;nan;nan;3.9300000000000006
5605.894885158216;1.58;nan;nan;3.93
5606.094885158221;1.58;nan;nan;3.94
5606.294885158218;1.59;nan;nan;3.94
5606.494885158222;1.58;nan;nan;3.9499999999999997
5606.694885158219;1.5799999999999998;nan;nan;3.9700000000000006
5606.894885158216;1.5699999999999998;nan;nan;3.95
5607.094885158221;1.5699999999999998;nan;nan;3.9300000000000006
5607.294885158218;1.5699999999999998;nan;nan;3.94
5607.494885158222;1.5699999999999998;nan;nan;3.94
5607.694885158219;1.5699999999999998;nan;nan;3.9299999999999997
5607.894885158216;1.5799999999999998;nan;nan;3.9499999999999997
5608.094885158221;1.58;nan;nan;3.9600000000000004
5608.294885158218;1.58;nan;nan;3.95
5608.494885158222;1.58;nan;nan;3.92
5608.694885158219;1.59;nan;nan;3.94
5608.894885158216;1.58;nan;nan;3.9299999999999997
5609.094885158221;1.58;nan;nan;3.9299999999999997
5609.294885158218;1.58;nan;nan;3.9499999999999997
5609.494885158222;1.58;nan;nan;3.9600000000000004
5609.694885158219;1.58;nan;nan;3.95
5609.894885158216;1.58;nan;nan;3.9200000000000004
5610.094885158221;1.58;nan;nan;3.9200000000000004
5610.294885158218;1.5699999999999998;nan;nan;3.9299999999999997
5610.494885158222;1.58;nan;nan;3.9299999999999997
5610.694885158219;1.58;nan;nan;3.9499999999999997
5610.894885158216;1.5799999999999998;nan;nan;3.9499999999999997
5611.094885158221;1.58;nan;nan;3.94
5611.294885158218;1.5799999999999998;nan;nan;3.9200000000000004
5611.494885158222;1.58;nan;nan;3.91
5611.694885158219;1.58;nan;nan;3.9299999999999997
